Date and time,12/12/2023 13:32:45
+0000.124E+00NV,942.5544526576996
944.6066703796387,+0000.124E+00NV
946.5551910400391,+0000.124E+00NV
+0000.124E+00NV,948.7988901138306
+0000.124E+00NV,951.0330672264099
952.9478011131287,+0000.124E+00NV
+0000.124E+00NV,955.0778374671936
+0000.124E+00NV,957.1722581386566
+0000.124E+00NV,959.4513244628906
961.4803926944733,+0000.124E+00NV
+0000.124E+00NV,963.3658638000488
+0000.124E+00NV,965.2746193408966
+0000.124E+00NV,967.3990197181702
969.4453830718994,+0000.124E+00NV
+0000.124E+00NV,971.4930944442749
+0000.124E+00NV,973.6077246665955
+0000.125E+00NV,975.5859560966492
977.628701210022,+0000.125E+00NV
+0000.125E+00NV,979.5149450302124
+0000.125E+00NV,981.6189241409302
+0000.125E+00NV,983.6319768428802
985.7682094573975,+0000.125E+00NV
+0000.125E+00NV,987.7115910053253
+0000.125E+00NV,989.8311202526093
992.599466085434,+0000.125E+00NV
+0000.125E+00NV,995.0226066112518
+0000.125E+00NV,996.9917874336243
+0000.125E+00NV,999.019984960556
1001.2682693004608,+0000.125E+00NV
+0000.126E+00NV,1003.4268445968628
+0000.126E+00NV,1005.4769930839539
+0000.126E+00NV,1007.416401386261
+0000.126E+00NV,1009.7947664260864
+0000.126E+00NV,1011.912727355957
+0000.126E+00NV,1013.995462179184
1016.2100369930267,+0000.126E+00NV
+0000.126E+00NV,1018.2136766910553
+0000.126E+00NV,1020.3167531490326
+0000.126E+00NV,1022.3483102321625
1024.370684146881,+0000.126E+00NV
+0000.126E+00NV,1026.1927931308746
+0000.126E+00NV,1028.337055683136
+0000.126E+00NV,1030.4449632167816
1032.742050409317,+0000.126E+00NV
+0000.127E+00NV,1034.944275856018
+0000.127E+00NV,1036.8738605976105
+0000.127E+00NV,1039.0335595607758
1040.993072271347,+0000.127E+00NV
+0000.127E+00NV,1043.449450969696
+0000.127E+00NV,1045.5764310359955
+0000.127E+00NV,1047.6695520877838
1049.872903585434,+0000.127E+00NV
+0000.127E+00NV,1051.8758206367493
+0000.127E+00NV,1054.0387222766876
1056.1006932258606,+0000.127E+00NV
+0000.127E+00NV,1058.3704447746277
+0000.127E+00NV,1060.7232410907745
+0000.128E+00NV,1062.6707413196564
+0000.128E+00NV,1064.7745835781097
+0000.128E+00NV,1066.8504011631012
+0000.128E+00NV,1068.826777458191
+0000.128E+00NV,1070.9876697063446
+0000.128E+00NV,1073.7908868789673
+0000.128E+00NV,1075.998426914215
+0000.128E+00NV,1078.297534942627
+0000.128E+00NV,1080.2568378448486
+0000.128E+00NV,1083.1040079593658
+0000.128E+00NV,1085.0781700611115
+0000.128E+00NV,1086.9380004405975
+0000.128E+00NV,1089.63583278656
+0000.128E+00NV,1091.6638345718384
1093.7545893192291,+0000.129E+00NV
1096.0676271915436,+0000.129E+00NV
1098.1197316646576,+0000.129E+00NV
1100.2794678211212,+0000.129E+00NV
+0000.129E+00NV,1102.5374705791473
1104.5030567646027,+0000.129E+00NV
1107.0540556907654,+0000.129E+00NV
1109.144054889679,+0000.129E+00NV
+0000.129E+00NV,1111.5318236351013
1113.5766897201538,+0000.129E+00NV
1115.6589195728302,+0000.129E+00NV
1117.5467717647552,+0000.129E+00NV
1120.0358319282532,+0000.129E+00NV
1122.1562757492065,+0000.129E+00NV
1124.2921223640442,+0000.129E+00NV
+0000.129E+00NV,1126.4805393218994
1128.7608230113983,+0000.129E+00NV
1131.0581398010254,+0000.129E+00NV
1133.0994036197662,+0000.129E+00NV
+0000.129E+00NV,1135.3227846622467
1137.5681343078613,+0000.129E+00NV
1139.5937333106995,+0000.129E+00NV
1141.596092224121,+0000.129E+00NV
+0000.129E+00NV,1143.8211586475372
1146.045580148697,+0000.130E+00NV
1148.1501805782318,+0000.130E+00NV
+0000.130E+00NV,1150.4192135334015
1152.4948132038116,+0000.130E+00NV
1155.296574831009,+0000.130E+00NV
+0000.130E+00NV,1157.437022447586
+0000.130E+00NV,1159.427386522293
1161.495899438858,+0000.130E+00NV
1163.8974213600159,+0000.130E+00NV
+0000.130E+00NV,1166.271157026291
1168.3291280269623,+0000.130E+00NV
1170.3928282260895,+0000.130E+00NV
1172.502393245697,+0000.130E+00NV
+0000.130E+00NV,1174.8080446720123
1176.8769555091858,+0000.131E+00NV
1179.0397737026215,+0000.131E+00NV
+0000.131E+00NV,1181.4267547130585
+0000.131E+00NV,1183.395560503006
1185.4135224819183,+0000.131E+00NV
1187.964690208435,+0000.131E+00NV
+0000.131E+00NV,1190.0216138362885
1192.2667927742004,+0000.131E+00NV
1194.5044133663177,+0000.131E+00NV
1196.904574394226,+0000.131E+00NV
+0000.131E+00NV,1199.0849103927612
1201.22141122818,+0000.131E+00NV
+0000.132E+00NV,1203.9037115573883
+0000.132E+00NV,1206.138765335083
+0000.132E+00NV,1208.4168224334717
+0000.132E+00NV,1210.6088843345642
+0000.132E+00NV,1212.834191083908
+0000.132E+00NV,1215.1651396751404
+0000.132E+00NV,1217.5246531963348
+0000.132E+00NV,1219.8814480304718
+0000.132E+00NV,1222.0175683498383
+0000.132E+00NV,1224.0885350704193
+0000.132E+00NV,1226.1266877651215
+0000.132E+00NV,1228.209248304367
+0000.132E+00NV,1230.367779970169
+0000.132E+00NV,1232.4514527320862
+0000.132E+00NV,1234.6194491386414
+0000.132E+00NV,1237.2134890556335
+0000.132E+00NV,1239.3959062099457
+0000.132E+00NV,1241.5738241672516
+0000.132E+00NV,1243.8743193149567
+0000.132E+00NV,1246.0868043899536
+0000.132E+00NV,1248.380457162857
+0000.132E+00NV,1250.5022222995758
1253.6674029827118,+0000.133E+00NV
1256.1850838661194,+0000.133E+00NV
1258.4667372703552,+0000.133E+00NV
1260.6639215946198,+0000.133E+00NV
+0000.133E+00NV,1263.3184518814087
1265.8299655914307,+0000.133E+00NV
1268.0117540359497,+0000.133E+00NV
1270.306030511856,+0000.133E+00NV
1272.590560913086,+0000.133E+00NV
1274.8622829914093,+0000.133E+00NV
1277.1226420402527,+0000.133E+00NV
+0000.133E+00NV,1279.5877029895782
1282.0245277881622,+0000.133E+00NV
1284.050129890442,+0000.133E+00NV
+0000.133E+00NV,1286.6184296607971
1289.0847442150116,+0000.133E+00NV
1291.4416716098785,+0000.133E+00NV
1293.6990110874176,+0000.133E+00NV
1296.1097884178162,+0000.134E+00NV
1298.2795884609222,+0000.134E+00NV
1298.8669011592865,+0000.134E+00NV
1299.4333701133728,+0000.133E+00NV
+0000.134E+00NV,1302.9360258579254
+0000.134E+00NV,1303.5322923660278
1307.3061685562134,+0000.134E+00NV
+0000.134E+00NV,1310.7526652812958
1314.6712472438812,+0000.134E+00NV
+0000.134E+00NV,1318.7008712291718
1322.5775527954102,+0000.134E+00NV
+0000.134E+00NV,1326.3816039562225
1329.802217245102,+0000.134E+00NV
1333.0547587871552,+0000.134E+00NV
1336.5526144504547,+0000.134E+00NV
1337.1987471580505,+0000.134E+00NV
+0000.135E+00NV,1341.816492319107
+0000.135E+00NV,1346.2191171646118
+0000.135E+00NV,1349.802568912506
+0000.135E+00NV,1353.613553762436
+0000.135E+00NV,1356.9336128234863
+0000.135E+00NV,1357.5183727741241
+0000.135E+00NV,1361.6881651878357
+0000.135E+00NV,1365.0686028003693
+0000.135E+00NV,1369.3707256317139
+0000.135E+00NV,1372.9037408828735
+0000.135E+00NV,1376.2705481052399
+0000.135E+00NV,1380.0466883182526
+0000.136E+00NV,1383.911462545395
1386.6984145641327,+0000.136E+00NV
1390.5033361911774,+0000.136E+00NV
1394.3489310741425,+0000.136E+00NV
1397.960603237152,+0000.136E+00NV
1401.6346530914307,+0000.136E+00NV
1404.892256975174,+0000.136E+00NV
1408.6952905654907,+0000.136E+00NV
1412.8661580085754,+0000.136E+00NV
1417.339751958847,+0000.136E+00NV
1421.5514018535614,+0000.136E+00NV
1425.0502274036407,+0000.136E+00NV
1428.279458284378,+0000.136E+00NV
+0000.136E+00NV,1431.799101114273
+0000.137E+00NV,1435.783368587494
+0000.137E+00NV,1439.277811050415
1442.9980189800262,+0000.137E+00NV
+0000.137E+00NV,1446.2861104011536
1449.606761455536,+0000.137E+00NV
+0000.137E+00NV,1453.2832524776459
1457.3998520374298,+0000.137E+00NV
+0000.137E+00NV,1460.120643377304
+0000.137E+00NV,1462.9473457336426
1465.5774910449982,+0000.137E+00NV
+0000.137E+00NV,1468.2201662063599
+0000.137E+00NV,1470.9260036945343
1473.4772181510925,+0000.137E+00NV
+0000.137E+00NV,1475.8841190338135
+0000.137E+00NV,1476.4464783668518
+0000.137E+00NV,1479.1982140541077
1481.8195352554321,+0000.138E+00NV
+0000.138E+00NV,1487.3031766414642
1489.7452929019928,+0000.138E+00NV
1492.4037868976593,+0000.138E+00NV
+0000.138E+00NV,1495.212516784668
1497.6822164058685,+0000.138E+00NV
1500.378975868225,+0000.138E+00NV
1502.7643723487854,+0000.138E+00NV
1505.2773175239563,+0000.138E+00NV
1507.7563970088959,+0000.138E+00NV
1510.2984058856964,+0000.138E+00NV
1512.6369926929474,+0000.138E+00NV
1515.0895779132843,+0000.138E+00NV
1517.4023873806,+0000.138E+00NV
+0000.138E+00NV,1519.6275379657745
1522.0894644260406,+0000.138E+00NV
1522.7209014892578,+0000.138E+00NV
1525.3015031814575,+0000.138E+00NV
+0000.138E+00NV,1527.9454007148743
1530.8371007442474,+0000.139E+00NV
+0000.139E+00NV,1533.3781876564026
+0000.139E+00NV,1535.7679924964905
1538.2518434524536,+0000.139E+00NV
1538.934422492981,+0000.139E+00NV
+0000.139E+00NV,1541.5076088905334
+0000.139E+00NV,1543.9600439071655
1544.5337908267975,+0000.139E+00NV
1545.2162647247314,+0000.139E+00NV
1547.551783323288,+0000.139E+00NV
+0000.139E+00NV,1549.7240455150604
1552.4061834812164,+0000.139E+00NV
1555.096254825592,+0000.139E+00NV
+0000.139E+00NV,1557.4496808052063
1560.1409509181976,+0000.139E+00NV
1562.8000211715698,+0000.139E+00NV
+0000.139E+00NV,1565.0436091423035
+0000.139E+00NV,1567.7494449615479
1570.0213689804077,+0000.139E+00NV
+0000.139E+00NV,1572.153802871704
+0000.139E+00NV,1574.548003435135
1576.9321730136871,+0000.139E+00NV
1579.5987787246704,+0000.140E+00NV
+0000.139E+00NV,1581.7979214191437
1584.1382455825806,+0000.140E+00NV
1586.7081129550934,+0000.140E+00NV
1589.096925020218,+0000.140E+00NV
1591.623239994049,+0000.140E+00NV
1594.21289229393,+0000.140E+00NV
1596.759120941162,+0000.140E+00NV
1599.0767531394958,+0000.140E+00NV
1601.7138438224792,+0000.140E+00NV
1604.2250940799713,+0000.140E+00NV
1606.9401309490204,+0000.140E+00NV
1609.4559185504913,+0000.140E+00NV
1611.7269160747528,+0000.140E+00NV
1614.1792035102844,+0000.140E+00NV
1616.9731686115265,+0000.140E+00NV
1619.339970588684,+0000.140E+00NV
1621.5522849559784,+0000.140E+00NV
1624.0014989376068,+0000.140E+00NV
1626.5088806152344,+0000.140E+00NV
1629.0155396461487,+0000.140E+00NV
1631.282877445221,+0000.140E+00NV
1631.9340159893036,+0000.140E+00NV
1632.5068800449371,+0000.140E+00NV
1635.3558909893036,+0000.140E+00NV
1637.6845712661743,+0000.140E+00NV
1640.127359867096,+0000.140E+00NV
1642.6743907928467,+0000.140E+00NV
1645.1500115394592,+0000.140E+00NV
1647.551637172699,+0000.140E+00NV
1650.161600112915,+0000.140E+00NV
1652.7205073833466,+0000.140E+00NV
+0000.141E+00NV,1655.5330061912537
+0000.141E+00NV,1658.086748123169
+0000.141E+00NV,1660.644210577011
+0000.141E+00NV,1663.0775029659271
1665.4954435825348,+0000.141E+00NV
+0000.141E+00NV,1666.1698110103607
+0000.141E+00NV,1668.6730585098267
+0000.141E+00NV,1671.1559343338013
+0000.141E+00NV,1671.8238897323608
1672.3935837745667,+0000.141E+00NV
1673.09099984169,+0000.141E+00NV
+0000.141E+00NV,1675.5215895175934
+0000.141E+00NV,1678.1750073432922
1680.8543708324432,+0000.141E+00NV
+0000.141E+00NV,1683.2025382518768
+0000.141E+00NV,1685.6803398132324
1688.2333629131317,+0000.141E+00NV
+0000.141E+00NV,1690.4233467578888
+0000.141E+00NV,1692.9471666812897
+0000.141E+00NV,1695.2403311729431
1697.8373470306396,+0000.141E+00NV
1698.470145702362,+0000.141E+00NV
+0000.141E+00NV,1701.1650359630585
1704.620817899704,+0000.141E+00NV
+0000.141E+00NV,1707.358474969864
+0000.141E+00NV,1710.5175757408142
1713.8245584964752,+0000.141E+00NV
+0000.142E+00NV,1716.78821849823
+0000.141E+00NV,1719.5330047607422
+0000.141E+00NV,1723.0245513916016
+0000.141E+00NV,1726.0986559391022
1729.4991126060486,+0000.141E+00NV
+0000.142E+00NV,1733.151090145111
+0000.142E+00NV,1735.5620331764221
1738.0536844730377,+0000.141E+00NV
+0000.142E+00NV,1740.6386439800262
+0000.142E+00NV,1743.9843668937683
+0000.142E+00NV,1746.496202468872
+0000.142E+00NV,1749.1208505630493
+0000.142E+00NV,1751.8109650611877
+0000.142E+00NV,1754.1810472011566
+0000.142E+00NV,1757.0405597686768
+0000.142E+00NV,1759.996206998825
+0000.142E+00NV,1762.5984408855438
+0000.142E+00NV,1765.154360294342
+0000.142E+00NV,1767.6122002601624
+0000.142E+00NV,1770.131254196167
+0000.142E+00NV,1772.687460899353
+0000.142E+00NV,1776.317748785019
+0000.142E+00NV,1778.7724194526672
+0000.142E+00NV,1781.4762036800385
+0000.142E+00NV,1784.0368087291718
+0000.142E+00NV,1786.420423746109
+0000.142E+00NV,1788.7611961364746
+0000.142E+00NV,1791.1918516159058
+0000.142E+00NV,1794.2997319698334
+0000.142E+00NV,1797.2835175991058
+0000.142E+00NV,1800.0287821292877
+0000.142E+00NV,1802.7946989536285
+0000.142E+00NV,1805.4068756103516
+0000.142E+00NV,1808.5289845466614
+0000.142E+00NV,1811.4252393245697
+0000.142E+00NV,1813.9072005748749
+0000.142E+00NV,1816.5800261497498
+0000.142E+00NV,1819.1751317977905
+0000.142E+00NV,1819.8254561424255
+0000.142E+00NV,1822.7225201129913
+0000.142E+00NV,1825.6127099990845
+0000.142E+00NV,1828.2524180412292
+0000.142E+00NV,1831.016147851944
+0000.142E+00NV,1833.8503108024597
+0000.142E+00NV,1836.6857335567474
+0000.142E+00NV,1839.3807721138
+0000.143E+00NV,1841.839516401291
+0000.143E+00NV,1842.4042754173279
+0000.143E+00NV,1845.4623017311096
1848.3495326042175,+0000.143E+00NV
+0000.143E+00NV,1851.2231454849243
+0000.143E+00NV,1853.693353652954
1856.7180025577545,+0000.143E+00NV
+0000.143E+00NV,1859.3253116607666
+0000.143E+00NV,1861.9617035388947
1864.5285003185272,+0000.143E+00NV
+0000.143E+00NV,1867.2883818149567
+0000.143E+00NV,1869.9815187454224
1872.5468909740448,+0000.143E+00NV
+0000.143E+00NV,1875.248455286026
+0000.143E+00NV,1878.106398820877
1880.756208896637,+0000.143E+00NV
1881.3900470733643,+0000.143E+00NV
+0000.143E+00NV,1884.5424053668976
+0000.143E+00NV,1887.5591478347778
+0000.143E+00NV,1890.8694450855255
+0000.143E+00NV,1893.258470773697
1896.065237045288,+0000.143E+00NV
+0000.143E+00NV,1898.8082420825958
+0000.143E+00NV,1901.4426085948944
1904.2262778282166,+0000.143E+00NV
1904.7987813949585,+0000.144E+00NV
+0000.143E+00NV,1907.9050407409668
+0000.143E+00NV,1911.1489543914795
+0000.143E+00NV,1914.3296899795532
+0000.143E+00NV,1917.471287727356
+0000.143E+00NV,1921.3144345283508
+0000.144E+00NV,1926.3136131763458
1930.8060293197632,+0000.144E+00NV
+0000.144E+00NV,1934.4759712219238
1938.1155893802643,+0000.144E+00NV
+0000.144E+00NV,1942.404693365097
1946.1355860233307,+0000.144E+00NV
+0000.144E+00NV,1950.2872731685638
1954.354843378067,+0000.144E+00NV
+0000.144E+00NV,1958.6149644851685
1961.9823653697968,+0000.144E+00NV
+0000.144E+00NV,1965.6809585094452
1970.2667617797852,+0000.144E+00NV
+0000.144E+00NV,1975.1388590335846
+0000.144E+00NV,1979.4261145591736
+0000.144E+00NV,1983.630068063736
+0000.144E+00NV,1987.9997432231903
1992.2291288375854,+0000.144E+00NV
+0000.144E+00NV,1995.9674186706543
+0000.144E+00NV,1999.9489107131958
+0000.144E+00NV,2003.2727608680725
+0000.144E+00NV,2007.7075021266937
+0000.144E+00NV,2011.6652624607086
2016.083874464035,+0000.145E+00NV
2020.157405614853,+0000.145E+00NV
2025.2079379558563,+0000.145E+00NV
2030.3823931217194,+0000.145E+00NV
2036.5333986282349,+0000.145E+00NV
2041.9537754058838,+0000.145E+00NV
2046.818297624588,+0000.145E+00NV
2051.3555011749268,+0000.145E+00NV
2055.8421301841736,+0000.145E+00NV
2060.406358718872,+0000.145E+00NV
2064.864815711975,+0000.145E+00NV
2069.7049255371094,+0000.145E+00NV
2074.709717273712,+0000.145E+00NV
2079.703604221344,+0000.145E+00NV
2085.5117280483246,+0000.145E+00NV
2090.81191778183,+0000.145E+00NV
2095.402561187744,+0000.145E+00NV
2100.5420429706573,+0000.145E+00NV
2105.709541082382,+0000.145E+00NV
2110.657060623169,+0000.145E+00NV
2115.760890722275,+0000.145E+00NV
2120.65545630455,+0000.145E+00NV
2125.890967607498,+0000.145E+00NV
2131.110326766968,+0000.145E+00NV
2135.8193168640137,+0000.145E+00NV
2141.3268723487854,+0000.145E+00NV
2146.1855297088623,+0000.145E+00NV
2150.7123742103577,+0000.145E+00NV
+0000.146E+00NV,2155.785566329956
2160.5950059890747,+0000.146E+00NV
+0000.146E+00NV,2165.753829240799
+0000.146E+00NV,2171.316888809204
2176.4474239349365,+0000.146E+00NV
2177.0384786129,+0000.146E+00NV
+0000.146E+00NV,2181.998587369919
+0000.146E+00NV,2186.278211593628
+0000.146E+00NV,2186.8622436523438
+0000.146E+00NV,2190.612458705902
+0000.146E+00NV,2194.3196153640747
+0000.146E+00NV,2197.684151172638
2201.073877811432,+0000.146E+00NV
+0000.146E+00NV,2204.478931427002
+0000.146E+00NV,2207.540174484253
+0000.146E+00NV,2211.16912484169
+0000.146E+00NV,2214.507204771042
2217.6315302848816,+0000.146E+00NV
+0000.146E+00NV,2221.5365538597107
2224.4713320732117,+0000.146E+00NV
+0000.146E+00NV,2228.185181617737
+0000.146E+00NV,2231.6405556201935
2234.836685180664,+0000.146E+00NV
+0000.146E+00NV,2238.060468196869
2242.0238361358643,+0000.146E+00NV
+0000.146E+00NV,2245.370195865631
2248.714705467224,+0000.146E+00NV
+0000.146E+00NV,2251.8329429626465
+0000.146E+00NV,2254.8481640815735
2258.936683177948,+0000.146E+00NV
+0000.146E+00NV,2262.2144808769226
2265.821618795395,+0000.146E+00NV
+0000.146E+00NV,2268.975054502487
2272.831817626953,+0000.146E+00NV
+0000.146E+00NV,2276.8032619953156
2280.053420305252,+0000.146E+00NV
2284.8114750385284,+0000.147E+00NV
2288.2819168567657,+0000.147E+00NV
2292.042000055313,+0000.147E+00NV
+0000.147E+00NV,2294.9902997016907
2298.4800069332123,+0000.147E+00NV
2301.5641140937805,+0000.147E+00NV
2304.387393951416,+0000.147E+00NV
2307.597841501236,+0000.147E+00NV
+0000.147E+00NV,2310.561586380005
2314.0505859851837,+0000.147E+00NV
2317.4021184444427,+0000.147E+00NV
2320.752310037613,+0000.147E+00NV
2324.386762857437,+0000.147E+00NV
+0000.147E+00NV,2327.5615870952606
2331.5313692092896,+0000.147E+00NV
+0000.147E+00NV,2334.4050092697144
2337.834053516388,+0000.147E+00NV
2340.959963798523,+0000.147E+00NV
2344.2921261787415,+0000.147E+00NV
2347.2193739414215,+0000.147E+00NV
+0000.147E+00NV,2350.0944197177887
2353.323768377304,+0000.147E+00NV
2357.2476217746735,+0000.147E+00NV
2360.3304517269135,+0000.147E+00NV
2363.341835975647,+0000.147E+00NV
+0000.147E+00NV,2366.919525384903
2370.2138135433197,+0000.147E+00NV
2373.887374639511,+0000.147E+00NV
2376.7405784130096,+0000.147E+00NV
2379.9322879314423,+0000.147E+00NV
+0000.147E+00NV,2383.1786892414093
2386.346930027008,+0000.147E+00NV
+0000.147E+00NV,2390.088172197342
2393.5433535575867,+0000.147E+00NV
2396.7340230941772,+0000.147E+00NV
+0000.147E+00NV,2399.672389268875
2403.173633337021,+0000.147E+00NV
+0000.147E+00NV,2406.9191555976868
2410.536952495575,+0000.147E+00NV
+0000.147E+00NV,2414.0689492225647
2417.5008687973022,+0000.147E+00NV
2420.652190923691,+0000.147E+00NV
2424.4539391994476,+0000.147E+00NV
+0000.148E+00NV,2427.7250521183014
+0000.148E+00NV,2430.722409963608
+0000.148E+00NV,2433.669521331787
+0000.148E+00NV,2436.9028346538544
2440.579840660095,+0000.148E+00NV
+0000.148E+00NV,2443.701738357544
+0000.148E+00NV,2447.057836532593
+0000.148E+00NV,2450.1468544006348
+0000.148E+00NV,2454.0897789001465
+0000.148E+00NV,2458.582902908325
+0000.148E+00NV,2462.5242009162903
+0000.148E+00NV,2465.7478919029236
+0000.148E+00NV,2468.6827998161316
2472.0649251937866,+0000.148E+00NV
+0000.148E+00NV,2475.5443952083588
+0000.148E+00NV,2479.1026878356934
+0000.148E+00NV,2482.29328584671
+0000.148E+00NV,2485.5780000686646
+0000.148E+00NV,2489.452300310135
+0000.148E+00NV,2492.587413549423
+0000.148E+00NV,2495.802069425583
+0000.148E+00NV,2499.353317260742
+0000.148E+00NV,2502.672903776169
+0000.148E+00NV,2506.583134174347
+0000.148E+00NV,2510.275850534439
+0000.148E+00NV,2513.4618034362793
+0000.148E+00NV,2516.97136425972
+0000.148E+00NV,2519.7630178928375
+0000.149E+00NV,2523.923368692398
+0000.148E+00NV,2527.1465933322906
+0000.148E+00NV,2530.9102132320404
+0000.149E+00NV,2534.218793153763
+0000.149E+00NV,2537.427051305771
+0000.149E+00NV,2541.0254213809967
+0000.149E+00NV,2544.098953485489
+0000.149E+00NV,2547.526783466339
+0000.149E+00NV,2550.5817029476166
+0000.149E+00NV,2553.57573223114
+0000.149E+00NV,2557.5251698493958
+0000.149E+00NV,2560.967658996582
+0000.149E+00NV,2563.9768450260162
+0000.149E+00NV,2567.5504977703094
+0000.149E+00NV,2570.7204315662384
+0000.149E+00NV,2573.7513897418976
+0000.149E+00NV,2576.739631652832
+0000.149E+00NV,2579.7918105125427
+0000.149E+00NV,2583.7569196224213
+0000.149E+00NV,2587.220153093338
+0000.149E+00NV,2591.453047990799
+0000.149E+00NV,2594.842784643173
+0000.149E+00NV,2598.288980960846
+0000.149E+00NV,2601.894294023514
+0000.149E+00NV,2605.7358169555664
+0000.149E+00NV,2609.010261774063
+0000.149E+00NV,2612.3770790100098
+0000.149E+00NV,2615.671709060669
+0000.149E+00NV,2619.4967839717865
+0000.149E+00NV,2622.997273206711
+0000.149E+00NV,2626.3111045360565
+0000.149E+00NV,2629.7095625400543
+0000.149E+00NV,2633.3227734565735
+0000.149E+00NV,2638.4505031108856
+0000.149E+00NV,2641.904626607895
+0000.150E+00NV,2645.331533432007
+0000.149E+00NV,2648.690685033798
+0000.149E+00NV,2652.2662904262543
+0000.150E+00NV,2655.613425731659
+0000.150E+00NV,2659.225972890854
+0000.149E+00NV,2662.748389005661
+0000.150E+00NV,2666.056933403015
+0000.150E+00NV,2669.595983982086
+0000.149E+00NV,2673.3029520511627
+0000.150E+00NV,2676.962630748749
+0000.150E+00NV,2680.1796107292175
+0000.150E+00NV,2683.3428881168365
+0000.150E+00NV,2687.0764372348785
+0000.150E+00NV,2691.0311551094055
+0000.150E+00NV,2694.6348009109497
+0000.150E+00NV,2698.0467641353607
+0000.150E+00NV,2700.989248275757
+0000.150E+00NV,2705.309206008911
+0000.150E+00NV,2708.802218914032
+0000.150E+00NV,2713.078091621399
+0000.150E+00NV,2716.4578759670258
+0000.150E+00NV,2720.177244901657
+0000.150E+00NV,2723.639894723892
+0000.150E+00NV,2727.451714515686
+0000.150E+00NV,2730.9907722473145
